robot,study_1,113,4339,research question,a robot that can learn and think like humans,the prompt says the robot will 'learn and think like humans'; does this mean that the robot will start out with the same knowledge and skills as a human baby or will its skillset start out as adult level?,2.10389364074819,0.315106117807693,6,0.533333333333333,113-study_1-4339,keep
robot,study_1,53,2033,research question,a robot that can learn and think like humans,how much faster than humans can this robot learn?,0.271109045482468,0.298623148068075,6,0.6,53-study_1-2033,keep
robot,study_1,53,2034,research question,a robot that can learn and think like humans,what levels of empathy are this robot capable of?,0.905812392937197,0.304305882599386,6,1.13333333333333,53-study_1-2034,cut
robot,study_1,32,1185,research question,a robot that can learn and think like humans,how the robot was created,-0.850733773058928,0.357972371527131,6,0.533333333333333,32-study_1-1185,keep
robot,study_1,19,701,research question,a robot that can learn and think like humans,are they aware they are not human?,1.73785341717209,0.301932567903431,6,0.666666666666667,19-study_1-701,keep
robot,study_1,105,3980,research question,a robot that can learn and think like humans,how can a robot think if it does not have a brain,-0.623393748863126,0.377532488311195,6,0.866666666666667,105-study_1-3980,keep
robot,study_1,9,337,research question,a robot that can learn and think like humans,is there a way the robot can become sentient?,0.506675418051116,0.328945773089766,6,1.26666666666667,9-study_1-337,cut
robot,study_1,9,338,research question,a robot that can learn and think like humans,what are the benefits of it,0.078882208339241,0.30925455006977,6,0.533333333333333,9-study_1-338,keep
robot,study_1,9,339,research question,a robot that can learn and think like humans,will it take away a lot of jobs?,0.0576126346110414,0.31577659285612,6,0.933333333333333,9-study_1-339,keep
robot,study_1,131,5077,research question,a robot that can learn and think like humans,does it behave like humans?,0.0576126346110414,0.31577659285612,6,0.933333333333333,131-study_1-5077,keep
robot,study_1,150,5806,research question,a robot that can learn and think like humans,how do i teach the robot?,0.110402176417047,0.314184550777315,6,0.533333333333333,150-study_1-5806,keep
robot,study_1,150,5807,research question,a robot that can learn and think like humans,how does this robot learn?,-0.790380800648549,0.357419380995973,6,0.533333333333333,150-study_1-5807,keep
robot,study_1,150,5808,research question,a robot that can learn and think like humans,how was this robot made?,-0.850733773058928,0.357972371527131,6,0.533333333333333,150-study_1-5808,keep
robot,study_1,75,2895,research question,a robot that can learn and think like humans,do they learn and think using the same methods as humans?,0.461562309987924,0.320929843909889,6,0.933333333333333,75-study_1-2895,keep
robot,study_1,75,2896,research question,a robot that can learn and think like humans,how do they think and learn without a brain?,-0.358050747422375,0.344192405182343,6,0.666666666666667,75-study_1-2896,keep
robot,study_1,139,5407,research question,a robot that can learn and think like humans,will it be able to learn faster or slower than a human?,0.271109045482468,0.298623148068075,6,0.6,139-study_1-5407,keep
robot,study_1,86,3264,research question,a robot that can learn and think like humans,what is it feeling?,-0.0265182579449934,0.340442314351582,6,1.2,86-study_1-3264,cut
robot,study_1,86,3263,research question,a robot that can learn and think like humans,has it ever experienced anxiety / depression?,1.75379908547659,0.320010333501556,6,1.06666666666667,86-study_1-3263,cut
robot,study_1,140,5450,research question,a robot that can learn and think like humans,at what rate does this robot learn certain subjects? does it learn faster or slower than the average human?,0.596266036754582,0.299883904817225,6,0.333333333333333,140-study_1-5450,keep
robot,study_1,96,3629,research question,a robot that can learn and think like humans,how similar are robots and humans,-0.119184643494503,0.347597589166133,6,1.13333333333333,96-study_1-3629,cut
robot,study_1,96,3630,research question,a robot that can learn and think like humans,what defines life,0.635584569893873,0.383918920605579,6,1.66666666666667,96-study_1-3630,cut
robot,study_1,96,3631,research question,a robot that can learn and think like humans,what is artificial intelligence,-0.92437046625481,0.384633938154192,6,0.933333333333333,96-study_1-3631,keep
robot,study_1,122,4725,research question,a robot that can learn and think like humans,"if the population of these robots grew extensively, would they be given constitutional rights?",1.80412780884303,0.435651080550268,6,1.46666666666667,122-study_1-4725,cut
robot,study_1,122,4726,research question,a robot that can learn and think like humans,"if these robots can think and learn like humans, then what makes them useful?",0.176983830495267,0.323108326408384,6,0.866666666666667,122-study_1-4726,keep
robot,study_1,122,4727,research question,a robot that can learn and think like humans,"if these robots were to replace human jobs, how would this affect our economy?",1.09528840689769,0.313504954993552,6,0.933333333333333,122-study_1-4727,keep
robot,study_1,79,3029,research question,a robot that can learn and think like humans,do you have any humans that you based your genetics off of?,1.05567932710835,0.332098851232807,6,1.26666666666667,79-study_1-3029,cut
robot,study_1,60,2301,research question,a robot that can learn and think like humans,can this robot complete daily human tasks?,0.110402176417047,0.314184550777315,6,0.533333333333333,60-study_1-2301,keep
robot,study_1,60,2302,research question,a robot that can learn and think like humans,how can this robot mimic human conversation?,0.742010934400176,0.311168404086191,6,1.06666666666667,60-study_1-2302,cut
robot,study_1,89,3396,research question,a robot that can learn and think like humans,does this robot have infinite or limited intelligence?,1.3954782572855,0.288387384514968,6,0.533333333333333,89-study_1-3396,keep
robot,study_1,111,4247,research question,a robot that can learn and think like humans,does it utilize a form of artificial intelligence in order to work?,0.463630124694727,0.320362310154189,6,0.533333333333333,111-study_1-4247,keep
robot,study_1,111,4248,research question,a robot that can learn and think like humans,does it learn only based off of things it experiences?,1.16557397501107,0.336976541169321,6,1.2,111-study_1-4248,cut
robot,study_1,111,4249,research question,a robot that can learn and think like humans,how can this robot be used to further assist society in a helpful way?,0.405335631643034,0.322547619213781,6,1.2,111-study_1-4249,cut
robot,study_1,47,1821,research question,a robot that can learn and think like humans,"does, and if so how does, the robot forget information?",1.47097423605593,0.332612135741863,6,0.866666666666667,47-study_1-1821,keep
robot,study_1,47,1822,research question,a robot that can learn and think like humans,how long does it take for the robot to think of a solution compared to a person?,0.438980278320857,0.290160355875269,6,0.533333333333333,47-study_1-1822,keep
robot,study_1,47,1823,research question,a robot that can learn and think like humans,how long does it take the robot to learn a new concept compared to a person?,0.424380064326029,0.322887686931373,6,0.933333333333333,47-study_1-1823,keep
robot,study_1,63,2431,research question,a robot that can learn and think like humans,how is the robot able to work like a human brain?,-0.0858746767885843,0.321854076030811,6,0.333333333333333,63-study_1-2431,keep
robot,study_1,102,3890,research question,a robot that can learn and think like humans,how close is it to humans?,0.144488617626809,0.322627161791969,6,0.933333333333333,102-study_1-3890,keep
robot,study_1,66,2554,research question,a robot that can learn and think like humans,how would the robot react to being presented with another less advanced robot that cannot think the way humans do?,1.49274438059802,0.326963452316151,6,0.866666666666667,66-study_1-2554,keep
robot,study_1,66,2555,research question,a robot that can learn and think like humans,"if the robot can learn and think, is it able to simulate or even feel human emotions like empathy, love, and fear?",0.545518177868815,0.327796935293013,6,1.4,66-study_1-2555,cut
robot,study_1,66,2556,research question,a robot that can learn and think like humans,is this robot capable of teaching other robots to think the way they do?,1.80328628734387,0.328682496837265,6,0.666666666666667,66-study_1-2556,keep
robot,study_1,129,4987,research question,a robot that can learn and think like humans,can this robot create its own emotions,0.32813867567631,0.352316746419437,6,1.46666666666667,129-study_1-4987,cut
robot,study_1,36,1344,research question,a robot that can learn and think like humans,does this robot go through the same tribulations as a human would when learning?,1.24720368236625,0.287066232094496,6,0.6,36-study_1-1344,keep
robot,study_1,29,1102,research question,a robot that can learn and think like humans,can the robot develop learned emotions as well,0.418086300159583,0.310408494161747,6,0.933333333333333,29-study_1-1102,keep
robot,study_1,114,4382,research question,a robot that can learn and think like humans,does the robot need to rest like humans?,1.11796680268158,0.36200877447187,6,1.6,114-study_1-4382,cut
robot,study_1,114,4383,research question,a robot that can learn and think like humans,how was it created?,-0.850733773058928,0.357972371527131,6,0.533333333333333,114-study_1-4383,keep
robot,study_1,114,4384,research question,a robot that can learn and think like humans,will this robot ever mentally age?,2.35922830154607,0.329606369314922,6,0.6,114-study_1-4384,keep
robot,study_1,73,2807,research question,a robot that can learn and think like humans,would the robots look different than humans?,-0.351836496747715,0.455479400659175,6,1.2,73-study_1-2807,cut
robot,study_1,33,1229,research question,a robot that can learn and think like humans,can this robot pick up on body language,1.55938824785659,0.316202697432278,6,1.13333333333333,33-study_1-1229,cut
robot,study_1,83,3173,research question,a robot that can learn and think like humans,can it learn faster than humans,0.438980278320857,0.290160355875269,6,0.533333333333333,83-study_1-3173,keep
robot,study_1,20,745,research question,a robot that can learn and think like humans,can the robot have feelings,0.196756458802941,0.332230498391045,6,1.26666666666667,20-study_1-745,cut
robot,study_1,10,381,research question,a robot that can learn and think like humans,can they feel emotions,0.196756458802941,0.332230498391045,6,1.26666666666667,10-study_1-381,cut
robot,study_1,10,382,research question,a robot that can learn and think like humans,can they feel physical pain if hit or a loose screw,1.03801121641779,0.412386915959313,6,2.06666666666667,10-study_1-382,cut
robot,study_1,10,383,research question,a robot that can learn and think like humans,do they learn faster than humans,0.271109045482468,0.298623148068075,6,0.6,10-study_1-383,keep
robot,study_1,132,5121,research question,a robot that can learn and think like humans,can it do more or less than a human?,0.122864924632011,0.315662479382157,6,0.933333333333333,132-study_1-5121,keep
robot,study_1,132,5122,research question,a robot that can learn and think like humans,how efficient is production of this robot?,0.0985821671556398,0.319438212141508,6,0.533333333333333,132-study_1-5122,keep
robot,study_1,151,5851,research question,a robot that can learn and think like humans,can it outsmart humans,-0.160674210042791,0.325084962858066,6,0.866666666666667,151-study_1-5851,keep
robot,study_1,151,5852,research question,a robot that can learn and think like humans,does it go through the same mental processes we do,0.419240805416638,0.304849042742897,6,0.933333333333333,151-study_1-5852,keep
robot,study_1,151,5853,research question,a robot that can learn and think like humans,does the robot have emotions,0.196756458802941,0.332230498391045,6,1.26666666666667,151-study_1-5853,cut
